method,lambda,random_seed,h_norm,size_std,max_min_ratio,silhouette,ari,time,cluster_sizes,dataset
ER-K-Means,2.0,10,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.004187107086181641,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,11,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.004057884216308594,"[50, 900, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,12,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.003585338592529297,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,13,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.007459163665771484,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,14,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.006829738616943359,"[50, 900, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,15,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.009855985641479492,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,16,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.004530191421508789,"[50, 900, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,17,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.005894660949707031,"[50, 900, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,18,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.003005504608154297,"[50, 50, 900]",syn_3c_imbalance_90
ER-K-Means,2.0,19,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.004657268524169922,"[50, 50, 900]",syn_3c_imbalance_90
ER-K-Means,2.0,20,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.0036695003509521484,"[50, 900, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,21,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.006512165069580078,"[50, 900, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,22,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.004810333251953125,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,23,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.005807638168334961,"[50, 900, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,24,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.005853414535522461,"[50, 900, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,25,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.005887269973754883,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,26,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.0026268959045410156,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,27,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.006499052047729492,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,28,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.006760597229003906,"[900, 50, 50]",syn_3c_imbalance_90
ER-K-Means,2.0,29,0.3589962496437996,400.693842672377,18.0,0.806770071429996,1.0,0.005047321319580078,"[900, 50, 50]",syn_3c_imbalance_90
K-Means,0.0,0,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.017128467559814453,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,1,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.05906939506530762,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,2,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.02299213409423828,"[505, 495]",syn_2c_imbalance_95
K-Means,0.0,3,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.016870737075805664,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,4,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.08599615097045898,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,5,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.020574331283569336,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,6,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.0865933895111084,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,7,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.08664917945861816,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,8,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.02452564239501953,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,9,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.08738017082214355,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,10,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.019333362579345703,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,11,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.08919024467468262,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,12,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.08289813995361328,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,13,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.016430377960205078,"[50, 950]",syn_2c_imbalance_95
K-Means,0.0,14,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.018163204193115234,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,15,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.018521785736083984,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,16,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.016246795654296875,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,17,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.09099745750427246,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,18,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.02021646499633789,"[50, 950]",syn_2c_imbalance_95
K-Means,0.0,19,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.018458127975463867,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,20,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.01726222038269043,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,21,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.09189653396606445,"[50, 950]",syn_2c_imbalance_95
K-Means,0.0,22,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.047956228256225586,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,23,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.05542564392089844,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,24,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.09115910530090332,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,25,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.08140254020690918,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,26,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.018035173416137695,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,27,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.0863192081451416,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,28,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.016086101531982422,"[950, 50]",syn_2c_imbalance_95
K-Means,0.0,29,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.018487215042114258,"[950, 50]",syn_2c_imbalance_95
BKM,0.0,0,0.9999999999971146,0.0,1.0,0.3849544733990986,0.00686711586788278,0.015725374221801758,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,1,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.014914274215698242,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,2,0.9999999999971146,0.0,1.0,0.3847962145042052,0.00686711586788278,0.008716821670532227,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,3,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.008749961853027344,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,4,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.005020618438720703,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,5,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.013621330261230469,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,6,0.9999999999971146,0.0,1.0,0.3849544733990986,0.00686711586788278,0.011855363845825195,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,7,0.9999999999971146,0.0,1.0,0.3849544733990986,0.00686711586788278,0.01327824592590332,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,8,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.012395143508911133,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,9,0.9999999999971146,0.0,1.0,0.3849544733990986,0.00686711586788278,0.005157470703125,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,10,0.9999999999971146,0.0,1.0,0.3847962145042052,0.00686711586788278,0.007408857345581055,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,11,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.014255285263061523,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,12,0.9999999999971146,0.0,1.0,0.3847962145042052,0.00686711586788278,0.005637407302856445,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,13,0.9999999999971146,0.0,1.0,0.3847962145042052,0.00686711586788278,0.009980916976928711,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,14,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.013234138488769531,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,15,0.9999999999971146,0.0,1.0,0.3868006673724664,0.0044346532373524495,0.012155532836914062,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,16,0.9999999999971146,0.0,1.0,0.3849544733990986,0.00686711586788278,0.00775909423828125,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,17,0.9999999999971146,0.0,1.0,0.3847962145042052,0.00686711586788278,0.008720636367797852,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,18,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.018813610076904297,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,19,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.01544499397277832,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,20,0.9999999999971146,0.0,1.0,0.3847962145042052,0.00686711586788278,0.016672372817993164,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,21,0.9999999999971146,0.0,1.0,0.3849544733990986,0.00686711586788278,0.008509159088134766,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,22,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.010043621063232422,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,23,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.014370441436767578,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,24,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.015510320663452148,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,25,0.9999999999971146,0.0,1.0,0.3849544733990986,0.00686711586788278,0.013791561126708984,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,26,0.9999999999971146,0.0,1.0,0.3868006673724664,0.0044346532373524495,0.014343023300170898,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,27,0.9999999999971146,0.0,1.0,0.3868006673724664,0.0044346532373524495,0.010712623596191406,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,28,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.006942033767700195,"[500, 500]",syn_2c_imbalance_95
BKM,0.0,29,0.9999999999971146,0.0,1.0,0.3882819762498155,0.0034104584455502047,0.011822223663330078,"[500, 500]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,0,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.2559375762939453,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,1,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.20119333267211914,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,2,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.2721679210662842,"[50, 950]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,3,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.3136115074157715,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,4,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.15241336822509766,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,5,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.19535279273986816,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,6,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.22030854225158691,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,7,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.19638848304748535,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,8,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.1769576072692871,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,9,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.1466655731201172,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,10,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.17229866981506348,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,11,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.21269941329956055,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,12,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.18671059608459473,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,13,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.2313697338104248,"[50, 950]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,14,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.2173769474029541,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,15,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.19623208045959473,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,16,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.20559430122375488,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,17,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.20797371864318848,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,18,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.16971755027770996,"[50, 950]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,19,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.1366422176361084,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,20,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.15060091018676758,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,21,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.22887277603149414,"[50, 950]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,22,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.18632984161376953,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,23,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.20723748207092285,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,24,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.19695281982421875,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,25,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.2027726173400879,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,26,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.12337803840637207,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,27,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.13991165161132812,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,28,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.1786496639251709,"[950, 50]",syn_2c_imbalance_95
GMM-Dirichlet,0.0,29,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.17225050926208496,"[950, 50]",syn_2c_imbalance_95
ER-K-Means,0.5,0,0.99989612346105,6.0,1.0242914979757085,0.3839827672029329,0.0048786939941886315,0.006443500518798828,"[506, 494]",syn_2c_imbalance_95
ER-K-Means,0.5,1,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.002309083938598633,"[950, 50]",syn_2c_imbalance_95
ER-K-Means,0.5,2,0.99989612346105,6.0,1.0242914979757085,0.3839827672029329,0.0048786939941886315,0.0034856796264648438,"[506, 494]",syn_2c_imbalance_95
ER-K-Means,0.5,3,0.9995123141186824,13.0,1.053388090349076,0.38578492308274487,0.0013793958505825433,0.007078886032104492,"[513, 487]",syn_2c_imbalance_95
ER-K-Means,0.5,4,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.006330966949462891,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,0.5,5,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.010211944580078125,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,0.5,6,0.998048596313676,26.0,1.109704641350211,0.384947728834887,-0.0019846391903122905,0.004873991012573242,"[474, 526]",syn_2c_imbalance_95
ER-K-Means,0.5,7,0.9984730898874223,23.0,1.0964360587002095,0.3868445979240183,-0.0017110050697957564,0.005493640899658203,"[523, 477]",syn_2c_imbalance_95
ER-K-Means,0.5,8,0.999434389621139,14.0,1.0576131687242798,0.3849756111249242,0.001480140154557793,0.005525827407836914,"[514, 486]",syn_2c_imbalance_95
ER-K-Means,0.5,9,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.006750822067260742,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,0.5,10,0.99989612346105,6.0,1.0242914979757085,0.3839827672029329,0.0048786939941886315,0.003366231918334961,"[506, 494]",syn_2c_imbalance_95
ER-K-Means,0.5,11,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.010825157165527344,"[495, 505]",syn_2c_imbalance_95
ER-K-Means,0.5,12,0.99989612346105,6.0,1.0242914979757085,0.3839827672029329,0.0048786939941886315,0.005938529968261719,"[506, 494]",syn_2c_imbalance_95
ER-K-Means,0.5,13,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.0069048404693603516,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,0.5,14,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.010383367538452148,"[495, 505]",syn_2c_imbalance_95
ER-K-Means,0.5,15,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.008466720581054688,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,0.5,16,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.0104827880859375,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,0.5,17,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.001375436782836914,"[950, 50]",syn_2c_imbalance_95
ER-K-Means,0.5,18,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.0020558834075927734,"[50, 950]",syn_2c_imbalance_95
ER-K-Means,0.5,19,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.007919549942016602,"[495, 505]",syn_2c_imbalance_95
ER-K-Means,0.5,20,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.0018477439880371094,"[50, 950]",syn_2c_imbalance_95
ER-K-Means,0.5,21,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.0027892589569091797,"[950, 50]",syn_2c_imbalance_95
ER-K-Means,0.5,22,0.998048596313676,26.0,1.109704641350211,0.384947728834887,-0.0019846391903122905,0.005537271499633789,"[526, 474]",syn_2c_imbalance_95
ER-K-Means,0.5,23,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.00141143798828125,"[50, 950]",syn_2c_imbalance_95
ER-K-Means,0.5,24,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.011370658874511719,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,0.5,25,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.007506608963012695,"[495, 505]",syn_2c_imbalance_95
ER-K-Means,0.5,26,0.999434389621139,14.0,1.0576131687242798,0.3849756111249242,0.001480140154557793,0.0043184757232666016,"[514, 486]",syn_2c_imbalance_95
ER-K-Means,0.5,27,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.005777597427368164,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,0.5,28,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.010604619979858398,"[495, 505]",syn_2c_imbalance_95
ER-K-Means,0.5,29,0.999434389621139,14.0,1.0576131687242798,0.3849756111249242,0.001480140154557793,0.003905057907104492,"[486, 514]",syn_2c_imbalance_95
ER-K-Means,1.0,0,0.99989612346105,6.0,1.0242914979757085,0.3839827672029329,0.0048786939941886315,0.006842136383056641,"[506, 494]",syn_2c_imbalance_95
ER-K-Means,1.0,1,0.28639695711307084,450.0,19.0,0.7049394895197302,1.0,0.002535104751586914,"[950, 50]",syn_2c_imbalance_95
ER-K-Means,1.0,2,0.99989612346105,6.0,1.0242914979757085,0.3839827672029329,0.0048786939941886315,0.0037059783935546875,"[506, 494]",syn_2c_imbalance_95
ER-K-Means,1.0,3,0.9995123141186824,13.0,1.053388090349076,0.38578492308274487,0.0013793958505825433,0.008669376373291016,"[513, 487]",syn_2c_imbalance_95
ER-K-Means,1.0,4,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.005207061767578125,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,1.0,5,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.009248018264770508,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,1.0,6,0.998048596313676,26.0,1.109704641350211,0.384947728834887,-0.0019846391903122905,0.0044176578521728516,"[474, 526]",syn_2c_imbalance_95
ER-K-Means,1.0,7,0.9984730898874223,23.0,1.0964360587002095,0.3868445979240183,-0.0017110050697957564,0.00507354736328125,"[523, 477]",syn_2c_imbalance_95
ER-K-Means,1.0,8,0.999434389621139,14.0,1.0576131687242798,0.3849756111249242,0.001480140154557793,0.005174875259399414,"[514, 486]",syn_2c_imbalance_95
ER-K-Means,1.0,9,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.006632328033447266,"[505, 495]",syn_2c_imbalance_95
ER-K-Means,1.0,10,0.99989612346105,6.0,1.0242914979757085,0.3839827672029329,0.0048786939941886315,0.0027108192443847656,"[506, 494]",syn_2c_imbalance_95
ER-K-Means,1.0,11,0.9999278640427762,5.0,1.02020202020202,0.3843348092108214,0.005206240611192765,0.008328914642333984,"[495, 505]",syn_2c_imbalance_95
ER-K-Means,1.0,12,0.99989612346105,6.0,1.0242914979757085,0.3839827672029329,0.0048786939941886315,0.005893707275390625,"[506, 494]",syn_2c_imbalance_95
